Time,OBT,RTT_Bangalore_Bangalore,RTT_Bangalore_CARTOSAT2C,RTT_Bangalore_Resourcesat2,RTT_CARTOSAT2C_Bangalore,RTT_CARTOSAT2C_CARTOSAT2C,RTT_CARTOSAT2C_Resourcesat2,RTT_Resourcesat2_Bangalore,RTT_Resourcesat2_CARTOSAT2C,RTT_Resourcesat2_Resourcesat2
22:22:39,80558.0,inf,inf,inf,inf,inf,6.651,inf,6.651,inf
22:22:40,80559.0,inf,inf,inf,inf,inf,6.651,inf,6.65,inf
22:22:41,80560.0,inf,inf,inf,inf,inf,6.65,inf,6.65,inf
22:22:42,80561.0,inf,inf,inf,inf,inf,6.649,inf,6.649,inf
22:22:43,80562.0,inf,inf,inf,inf,inf,6.649,inf,6.648,inf
22:22:44,80563.0,inf,inf,inf,inf,inf,6.648,inf,6.648,inf
22:22:45,80564.0,inf,inf,inf,inf,inf,6.647,inf,6.647,inf
22:22:46,80565.0,inf,inf,inf,inf,inf,6.647,inf,6.646,inf
22:22:47,80566.0,inf,inf,inf,inf,inf,6.646,inf,6.646,inf
22:22:48,80567.0,inf,inf,inf,inf,inf,6.645,inf,6.645,inf
22:22:49,80568.0,inf,inf,inf,inf,inf,6.645,inf,6.644,inf
22:22:50,80569.0,inf,inf,inf,inf,inf,6.644,inf,6.644,inf
22:22:51,80570.0,inf,inf,inf,inf,inf,6.643,inf,6.643,inf
22:22:52,80571.0,inf,inf,inf,inf,inf,6.642,inf,6.642,inf
22:22:53,80572.0,inf,inf,inf,inf,inf,6.642,inf,6.642,inf
22:22:54,80573.0,inf,inf,inf,inf,inf,6.641,inf,6.641,inf
22:22:55,80574.0,inf,inf,inf,inf,inf,6.64,inf,6.64,inf
22:22:56,80575.0,inf,inf,inf,inf,inf,6.64,inf,6.64,inf
22:22:57,80576.0,inf,inf,inf,inf,inf,6.639,inf,6.639,inf
22:22:58,80577.0,inf,inf,inf,inf,inf,6.638,inf,6.638,inf
22:22:59,80578.0,inf,inf,inf,inf,inf,6.638,inf,6.637,inf
22:23:00,80579.0,inf,inf,inf,inf,inf,6.637,inf,6.637,inf
22:23:01,80580.0,inf,inf,inf,inf,inf,6.636,inf,6.636,inf
22:23:02,80581.0,inf,inf,inf,inf,inf,6.636,inf,6.635,inf
22:23:03,80582.0,inf,inf,inf,inf,inf,6.635,inf,6.634,inf
22:23:04,80583.0,inf,inf,inf,inf,inf,6.634,inf,6.634,inf
22:23:05,80584.0,inf,inf,inf,inf,inf,6.633,inf,6.633,inf
22:23:06,80585.0,inf,inf,inf,inf,inf,6.633,inf,6.632,inf
22:23:07,80586.0,inf,inf,inf,inf,inf,6.632,inf,6.632,inf
22:23:08,80587.0,inf,inf,inf,inf,inf,6.631,inf,6.631,inf
22:23:09,80588.0,inf,inf,inf,inf,inf,6.63,inf,6.63,inf
22:23:10,80589.0,inf,inf,inf,inf,inf,6.63,inf,6.63,inf
22:23:11,80590.0,inf,inf,inf,inf,inf,6.629,inf,6.629,inf
22:23:12,80591.0,inf,inf,inf,inf,inf,6.628,inf,6.628,inf
22:23:13,80592.0,inf,inf,inf,inf,inf,6.628,inf,6.627,inf
22:23:14,80593.0,inf,inf,inf,inf,inf,6.627,inf,6.627,inf
22:23:15,80594.0,inf,inf,inf,inf,inf,6.626,inf,6.626,inf
22:23:16,80595.0,inf,inf,inf,inf,inf,6.625,inf,6.625,inf
22:23:17,80596.0,inf,inf,inf,inf,inf,6.625,inf,6.624,inf
22:23:18,80597.0,inf,inf,inf,inf,inf,6.624,inf,6.624,inf
22:23:19,80598.0,inf,inf,inf,inf,inf,6.623,inf,6.623,inf
22:23:20,80599.0,inf,inf,inf,inf,inf,6.622,inf,6.622,inf
22:23:21,80600.0,inf,inf,inf,inf,inf,6.622,inf,6.621,inf
22:23:22,80601.0,inf,inf,inf,inf,inf,6.621,inf,6.621,inf
22:23:23,80602.0,inf,inf,inf,inf,inf,6.62,inf,6.62,inf
22:23:24,80603.0,inf,inf,inf,inf,inf,6.619,inf,6.619,inf
22:23:25,80604.0,inf,inf,inf,inf,inf,6.619,inf,6.618,inf
22:23:26,80605.0,inf,inf,inf,inf,inf,6.618,inf,6.618,inf
22:23:27,80606.0,inf,inf,inf,inf,inf,6.617,inf,6.617,inf
22:23:28,80607.0,inf,inf,inf,inf,inf,6.616,inf,6.616,inf
22:23:29,80608.0,inf,inf,inf,inf,inf,6.616,inf,6.615,inf
22:23:30,80609.0,inf,inf,inf,inf,inf,6.615,inf,6.614,inf
22:23:31,80610.0,inf,inf,inf,inf,inf,6.614,inf,6.614,inf
22:23:32,80611.0,inf,inf,inf,inf,inf,6.613,inf,6.613,inf
22:23:33,80612.0,inf,inf,inf,inf,inf,6.612,inf,6.612,inf
22:23:34,80613.0,inf,inf,inf,inf,inf,6.612,inf,6.611,inf
22:23:35,80614.0,inf,inf,inf,inf,inf,6.611,inf,6.611,inf
22:23:36,80615.0,inf,inf,inf,inf,inf,6.61,inf,6.61,inf
22:23:37,80616.0,inf,inf,inf,inf,inf,6.609,inf,6.609,inf
22:23:38,80617.0,inf,inf,inf,inf,inf,6.609,inf,6.608,inf
22:23:39,80618.0,inf,inf,inf,inf,inf,6.608,inf,6.608,inf
22:23:40,80619.0,inf,inf,inf,inf,inf,6.607,inf,6.607,inf
22:23:41,80620.0,inf,inf,inf,inf,inf,6.606,inf,6.606,inf
22:23:42,80621.0,inf,inf,inf,inf,inf,6.605,inf,6.605,inf
22:23:43,80622.0,inf,inf,inf,inf,inf,6.605,inf,6.604,inf
22:23:44,80623.0,inf,inf,inf,inf,inf,6.604,inf,6.604,inf
22:23:45,80624.0,inf,inf,inf,inf,inf,6.603,inf,6.603,inf
22:23:46,80625.0,inf,inf,inf,inf,inf,6.602,inf,6.602,inf
22:23:47,80626.0,inf,inf,inf,inf,inf,6.601,inf,6.601,inf
22:23:48,80627.0,inf,inf,inf,inf,inf,6.601,inf,6.6,inf
22:23:49,80628.0,inf,inf,inf,inf,inf,6.6,inf,6.6,inf
22:23:50,80629.0,inf,inf,inf,inf,inf,6.599,inf,6.599,inf
22:23:51,80630.0,inf,inf,inf,inf,inf,6.598,inf,6.598,inf
22:23:52,80631.0,inf,inf,inf,inf,inf,6.597,inf,6.597,inf
22:23:53,80632.0,inf,inf,inf,inf,inf,6.596,inf,6.596,inf
22:23:54,80633.0,inf,inf,inf,inf,inf,6.596,inf,6.595,inf
22:23:55,80634.0,inf,inf,inf,inf,inf,6.595,inf,6.595,inf
22:23:56,80635.0,inf,inf,inf,inf,inf,6.594,inf,6.594,inf
22:23:57,80636.0,inf,inf,inf,inf,inf,6.593,inf,6.593,inf
22:23:58,80637.0,inf,inf,inf,inf,inf,6.592,inf,6.592,inf
22:23:59,80638.0,inf,inf,inf,inf,inf,6.592,inf,6.591,inf
22:24:00,80639.0,inf,inf,inf,inf,inf,6.591,inf,6.59,inf
22:24:01,80640.0,inf,inf,inf,inf,inf,6.59,inf,6.59,inf
22:24:02,80641.0,inf,inf,inf,inf,inf,6.589,inf,6.589,inf
22:24:03,80642.0,inf,inf,inf,inf,inf,6.588,inf,6.588,inf
22:24:04,80643.0,inf,inf,inf,inf,inf,6.587,inf,6.587,inf
22:24:05,80644.0,inf,inf,inf,inf,inf,6.586,inf,6.586,inf
22:24:06,80645.0,inf,inf,inf,inf,inf,6.586,inf,6.585,inf
22:24:07,80646.0,inf,inf,inf,inf,inf,6.585,inf,6.584,inf
22:24:08,80647.0,inf,inf,inf,inf,inf,6.584,inf,6.584,inf
22:24:09,80648.0,inf,inf,inf,inf,inf,6.583,inf,6.583,inf
22:24:10,80649.0,inf,inf,inf,inf,inf,6.582,inf,6.582,inf
22:24:11,80650.0,inf,inf,inf,inf,inf,6.581,inf,6.581,inf
22:24:12,80651.0,inf,inf,inf,inf,inf,6.58,inf,6.58,inf
22:24:13,80652.0,inf,inf,inf,inf,inf,6.58,inf,6.579,inf
22:24:14,80653.0,inf,inf,inf,inf,inf,6.579,inf,6.578,inf
22:24:15,80654.0,inf,inf,inf,inf,inf,6.578,inf,6.578,inf
22:24:16,80655.0,inf,inf,inf,inf,inf,6.577,inf,6.577,inf
22:24:17,80656.0,inf,inf,inf,inf,inf,6.576,inf,6.576,inf
22:24:18,80657.0,inf,inf,inf,inf,inf,6.575,inf,6.575,inf
22:24:19,80658.0,inf,inf,inf,inf,inf,6.574,inf,6.574,inf
22:24:20,80659.0,inf,inf,inf,inf,inf,6.574,inf,6.573,inf
22:24:21,80660.0,inf,inf,inf,inf,inf,6.573,inf,6.572,inf
22:24:22,80661.0,inf,inf,inf,inf,inf,6.572,inf,6.571,inf
22:24:23,80662.0,inf,inf,inf,inf,inf,6.571,inf,6.571,inf
22:24:24,80663.0,inf,inf,inf,inf,inf,6.57,inf,6.57,inf
22:24:25,80664.0,inf,inf,inf,inf,inf,6.569,inf,6.569,inf
22:24:26,80665.0,inf,inf,inf,inf,inf,6.568,inf,6.568,inf
22:24:27,80666.0,inf,inf,inf,inf,inf,6.567,inf,6.567,inf
22:24:28,80667.0,inf,inf,inf,inf,inf,6.566,inf,6.566,inf
22:24:29,80668.0,inf,inf,inf,inf,inf,6.565,inf,6.565,inf
22:24:30,80669.0,inf,inf,inf,inf,inf,6.564,inf,6.564,inf
22:24:31,80670.0,inf,inf,inf,inf,inf,6.564,inf,6.563,inf
22:24:32,80671.0,inf,inf,inf,inf,inf,6.563,inf,6.562,inf
22:24:33,80672.0,inf,inf,inf,inf,inf,6.562,inf,6.562,inf
22:24:34,80673.0,inf,inf,inf,inf,inf,6.561,inf,6.561,inf
22:24:35,80674.0,inf,inf,inf,inf,inf,6.56,inf,6.56,inf
22:24:36,80675.0,inf,inf,inf,inf,inf,6.559,inf,6.559,inf
22:24:37,80676.0,inf,inf,inf,inf,inf,6.558,inf,6.558,inf
22:24:38,80677.0,inf,inf,inf,inf,inf,6.557,inf,6.557,inf
22:24:39,80678.0,inf,inf,inf,inf,inf,6.556,inf,6.556,inf
22:24:40,80679.0,inf,inf,inf,inf,inf,6.555,inf,6.555,inf
22:24:41,80680.0,inf,inf,inf,inf,inf,6.554,inf,6.554,inf
22:24:42,80681.0,inf,inf,inf,inf,inf,6.553,inf,6.553,inf
22:24:43,80682.0,inf,inf,inf,inf,inf,6.552,inf,6.552,inf
22:24:44,80683.0,inf,inf,inf,inf,inf,6.552,inf,6.551,inf
22:24:45,80684.0,inf,inf,inf,inf,inf,6.551,inf,6.55,inf
22:24:46,80685.0,inf,inf,inf,inf,inf,6.55,inf,6.549,inf
22:24:47,80686.0,inf,inf,inf,inf,inf,6.549,inf,6.548,inf
22:24:48,80687.0,inf,inf,inf,inf,inf,6.548,inf,6.548,inf
22:24:49,80688.0,inf,inf,inf,inf,inf,6.547,inf,6.547,inf
22:24:50,80689.0,inf,inf,inf,inf,inf,6.546,inf,6.546,inf
22:24:51,80690.0,inf,inf,inf,inf,inf,6.545,inf,6.545,inf
22:24:52,80691.0,inf,inf,inf,inf,inf,6.544,inf,6.544,inf
22:24:53,80692.0,inf,inf,inf,inf,inf,6.543,inf,6.543,inf
22:24:54,80693.0,inf,inf,inf,inf,inf,6.542,inf,6.542,inf
22:24:55,80694.0,inf,inf,inf,inf,inf,6.541,inf,6.541,inf
22:24:56,80695.0,inf,inf,inf,inf,inf,6.54,inf,6.54,inf
22:24:57,80696.0,inf,inf,inf,inf,inf,6.539,inf,6.539,inf
22:24:58,80697.0,inf,inf,inf,inf,inf,6.538,inf,6.538,inf
22:24:59,80698.0,inf,inf,inf,inf,inf,6.537,inf,6.537,inf
22:25:00,80699.0,inf,inf,inf,inf,inf,6.536,inf,6.536,inf
22:25:01,80700.0,inf,inf,inf,inf,inf,6.535,inf,6.535,inf
22:25:02,80701.0,inf,inf,inf,inf,inf,6.534,inf,6.534,inf
22:25:03,80702.0,inf,inf,inf,inf,inf,6.533,inf,6.533,inf
22:25:04,80703.0,inf,inf,inf,inf,inf,6.532,inf,6.532,inf
22:25:05,80704.0,inf,inf,inf,inf,inf,6.531,inf,6.531,inf
22:25:06,80705.0,inf,inf,inf,inf,inf,6.53,inf,6.53,inf
22:25:07,80706.0,inf,inf,inf,inf,inf,6.529,inf,6.529,inf
22:25:08,80707.0,inf,inf,inf,inf,inf,6.528,inf,6.528,inf
22:25:09,80708.0,inf,inf,inf,inf,inf,6.527,inf,6.527,inf
22:25:10,80709.0,inf,inf,inf,inf,inf,6.526,inf,6.526,inf
22:25:11,80710.0,inf,inf,inf,inf,inf,6.525,inf,6.525,inf
22:25:12,80711.0,inf,inf,inf,inf,inf,6.524,inf,6.524,inf
22:25:13,80712.0,inf,inf,inf,inf,inf,6.523,inf,6.523,inf
22:25:14,80713.0,inf,inf,inf,inf,inf,6.522,inf,6.522,inf
22:25:15,80714.0,inf,inf,inf,inf,inf,6.521,inf,6.521,inf
22:25:16,80715.0,inf,inf,inf,inf,inf,6.52,inf,6.52,inf
22:25:17,80716.0,inf,inf,inf,inf,inf,6.519,inf,6.519,inf
22:25:18,80717.0,inf,inf,inf,inf,inf,6.518,inf,6.518,inf
22:25:19,80718.0,inf,inf,inf,inf,inf,6.517,inf,6.517,inf
22:25:20,80719.0,inf,inf,inf,inf,inf,6.516,inf,6.516,inf
22:25:21,80720.0,inf,inf,inf,inf,inf,6.515,inf,6.515,inf
22:25:22,80721.0,inf,inf,inf,inf,inf,6.514,inf,6.514,inf
22:25:23,80722.0,inf,inf,inf,inf,inf,6.513,inf,6.513,inf
22:25:24,80723.0,inf,inf,inf,inf,inf,6.512,inf,6.512,inf
22:25:25,80724.0,inf,inf,inf,inf,inf,6.511,inf,6.511,inf
22:25:26,80725.0,inf,inf,inf,inf,inf,6.51,inf,6.51,inf
22:25:27,80726.0,inf,inf,inf,inf,inf,6.509,inf,6.508,inf
22:25:28,80727.0,inf,inf,inf,inf,inf,6.508,inf,6.508,inf
22:25:29,80728.0,inf,inf,inf,inf,inf,6.507,inf,6.506,inf
22:25:30,80729.0,inf,inf,inf,inf,inf,6.506,inf,6.505,inf
22:25:31,80730.0,inf,inf,inf,inf,inf,6.505,inf,6.504,inf
22:25:32,80731.0,inf,inf,inf,inf,inf,6.504,inf,6.503,inf
22:25:33,80732.0,inf,inf,inf,inf,inf,6.502,inf,6.502,inf
22:25:34,80733.0,inf,inf,inf,inf,inf,6.501,inf,6.501,inf
22:25:35,80734.0,inf,inf,inf,inf,inf,6.5,inf,6.5,inf
22:25:36,80735.0,inf,inf,inf,inf,inf,6.499,inf,6.499,inf
22:25:37,80736.0,inf,inf,inf,inf,inf,6.498,inf,6.498,inf
22:25:38,80737.0,inf,inf,inf,inf,inf,6.497,inf,6.497,inf
22:25:39,80738.0,inf,inf,inf,inf,inf,6.496,inf,6.496,inf
22:25:40,80739.0,inf,inf,inf,inf,inf,6.495,inf,6.495,inf
22:25:41,80740.0,inf,inf,inf,inf,inf,6.494,inf,6.494,inf
22:25:42,80741.0,inf,inf,inf,inf,inf,6.493,inf,6.492,inf
22:25:43,80742.0,inf,inf,inf,inf,inf,6.492,inf,6.492,inf
22:25:44,80743.0,inf,inf,inf,inf,inf,6.491,inf,6.49,inf
22:25:45,80744.0,inf,inf,inf,inf,inf,6.49,inf,6.489,inf
22:25:46,80745.0,inf,inf,inf,inf,inf,6.488,inf,6.488,inf
22:25:47,80746.0,inf,inf,inf,inf,inf,6.487,inf,6.487,inf
22:25:48,80747.0,inf,inf,inf,inf,inf,6.486,inf,6.486,inf
22:25:49,80748.0,inf,inf,inf,inf,inf,6.485,inf,6.485,inf
22:25:50,80749.0,inf,inf,inf,inf,inf,6.484,inf,6.484,inf
22:25:51,80750.0,inf,inf,inf,inf,inf,6.483,inf,6.483,inf
22:25:52,80751.0,inf,inf,inf,inf,inf,6.482,inf,6.482,inf
22:25:53,80752.0,inf,inf,inf,inf,inf,6.481,inf,6.48,inf
22:25:54,80753.0,inf,inf,inf,inf,inf,6.48,inf,6.479,inf
22:25:55,80754.0,inf,inf,inf,inf,inf,6.478,inf,6.478,inf
22:25:56,80755.0,inf,inf,inf,inf,inf,6.477,inf,6.477,inf
22:25:57,80756.0,inf,inf,inf,inf,inf,6.476,inf,6.476,inf
22:25:58,80757.0,inf,inf,inf,inf,inf,6.475,inf,6.475,inf
22:25:59,80758.0,inf,inf,inf,inf,inf,6.474,inf,6.474,inf
22:26:00,80759.0,inf,inf,inf,inf,inf,6.473,inf,6.473,inf
22:26:01,80760.0,inf,inf,inf,inf,inf,6.472,inf,6.471,inf
22:26:02,80761.0,inf,inf,inf,inf,inf,6.471,inf,6.47,inf
22:26:03,80762.0,inf,inf,inf,inf,inf,6.469,inf,6.469,inf
22:26:04,80763.0,inf,inf,inf,inf,inf,6.468,inf,6.468,inf
22:26:05,80764.0,inf,inf,inf,inf,inf,6.467,inf,6.467,inf
22:26:06,80765.0,inf,inf,inf,inf,inf,6.466,inf,6.466,inf
22:26:07,80766.0,inf,inf,inf,inf,inf,6.465,inf,6.465,inf
22:26:08,80767.0,inf,inf,inf,inf,inf,6.464,inf,6.463,inf
22:26:09,80768.0,inf,inf,inf,inf,inf,6.462,inf,6.462,inf
22:26:10,80769.0,inf,inf,inf,inf,inf,6.461,inf,6.461,inf
22:26:11,80770.0,inf,inf,inf,inf,inf,6.46,inf,6.46,inf
22:26:12,80771.0,inf,inf,inf,inf,inf,6.459,inf,6.459,inf
22:26:13,80772.0,inf,inf,inf,inf,inf,6.458,inf,6.458,inf
22:26:14,80773.0,inf,inf,inf,inf,inf,6.457,inf,6.456,inf
22:26:15,80774.0,inf,inf,inf,inf,inf,6.456,inf,6.455,inf
22:26:16,80775.0,inf,inf,inf,inf,inf,6.454,inf,6.454,inf
22:26:17,80776.0,inf,inf,inf,inf,inf,6.453,inf,6.453,inf
22:26:18,80777.0,inf,inf,inf,inf,inf,6.452,inf,6.452,inf
22:26:19,80778.0,inf,inf,inf,inf,inf,6.451,inf,6.451,inf
22:26:20,80779.0,inf,inf,inf,inf,inf,6.45,inf,6.449,inf
22:26:21,80780.0,inf,inf,inf,inf,inf,6.448,inf,6.448,inf
22:26:22,80781.0,inf,inf,inf,inf,inf,6.447,inf,6.447,inf
22:26:23,80782.0,inf,inf,inf,inf,inf,6.446,inf,6.446,inf
22:26:24,80783.0,inf,inf,inf,inf,inf,6.445,inf,6.445,inf
22:26:25,80784.0,inf,inf,inf,inf,inf,6.444,inf,6.444,inf
22:26:26,80785.0,inf,inf,inf,inf,inf,6.442,inf,6.442,inf
22:26:27,80786.0,inf,inf,inf,inf,inf,6.441,inf,6.441,inf
22:26:28,80787.0,inf,inf,inf,inf,inf,6.44,inf,6.44,inf
22:26:29,80788.0,inf,inf,inf,inf,inf,6.439,inf,6.439,inf
22:26:30,80789.0,inf,inf,inf,inf,inf,6.438,inf,6.437,inf
22:26:31,80790.0,inf,inf,inf,inf,inf,6.436,inf,6.436,inf
22:26:32,80791.0,inf,inf,inf,inf,inf,6.435,inf,6.435,inf
22:26:33,80792.0,inf,inf,inf,inf,inf,6.434,inf,6.434,inf
22:26:34,80793.0,inf,inf,inf,inf,inf,6.433,inf,6.433,inf
22:26:35,80794.0,inf,inf,inf,inf,inf,6.432,inf,6.431,inf
22:26:36,80795.0,inf,inf,inf,inf,inf,6.43,inf,6.43,inf
22:26:37,80796.0,inf,inf,inf,inf,inf,6.429,inf,6.429,inf
22:26:38,80797.0,inf,inf,inf,inf,inf,6.428,inf,6.428,inf
22:26:39,80798.0,inf,inf,inf,inf,inf,6.427,inf,6.426,inf
22:26:40,80799.0,inf,inf,inf,inf,inf,6.425,inf,6.425,inf
22:26:41,80800.0,inf,inf,inf,inf,inf,6.424,inf,6.424,inf
22:26:42,80801.0,inf,inf,inf,inf,inf,6.423,inf,6.423,inf
22:26:43,80802.0,inf,inf,inf,inf,inf,6.422,inf,6.422,inf
22:26:44,80803.0,inf,inf,inf,inf,inf,6.42,inf,6.42,inf
22:26:45,80804.0,inf,inf,inf,inf,inf,6.419,inf,6.419,inf
22:26:46,80805.0,inf,inf,inf,inf,inf,6.418,inf,6.418,inf
22:26:47,80806.0,inf,inf,inf,inf,inf,6.417,inf,6.416,inf
22:26:48,80807.0,inf,inf,inf,inf,inf,6.416,inf,6.415,inf
22:26:49,80808.0,inf,inf,inf,inf,inf,6.414,inf,6.414,inf
22:26:50,80809.0,inf,inf,inf,inf,inf,6.413,inf,6.413,inf
22:26:51,80810.0,inf,inf,inf,inf,inf,6.412,inf,6.411,inf
22:26:52,80811.0,inf,inf,inf,inf,inf,6.41,inf,6.41,inf
22:26:53,80812.0,inf,inf,inf,inf,inf,6.409,inf,6.409,inf
22:26:54,80813.0,inf,inf,inf,inf,inf,6.408,inf,6.408,inf
22:26:55,80814.0,inf,inf,inf,inf,inf,6.407,inf,6.406,inf
22:26:56,80815.0,inf,inf,inf,inf,inf,6.405,inf,6.405,inf
22:26:57,80816.0,inf,inf,inf,inf,inf,6.404,inf,6.404,inf
22:26:58,80817.0,inf,inf,inf,inf,inf,6.403,inf,6.402,inf
22:26:59,80818.0,inf,inf,inf,inf,inf,6.402,inf,6.401,inf
22:27:00,80819.0,inf,inf,inf,inf,inf,6.4,inf,6.4,inf
22:27:01,80820.0,inf,inf,inf,inf,inf,6.399,inf,6.399,inf
22:27:02,80821.0,inf,inf,inf,inf,inf,6.398,inf,6.397,inf
22:27:03,80822.0,inf,inf,inf,inf,inf,6.396,inf,6.396,inf
22:27:04,80823.0,inf,inf,inf,inf,inf,6.395,inf,6.395,inf
22:27:05,80824.0,inf,inf,inf,inf,inf,6.394,inf,6.393,inf
22:27:06,80825.0,inf,inf,inf,inf,inf,6.392,inf,6.392,inf
22:27:07,80826.0,inf,inf,inf,inf,inf,6.391,inf,6.391,inf
22:27:08,80827.0,inf,inf,inf,inf,inf,6.39,inf,6.39,inf
22:27:09,80828.0,inf,inf,inf,inf,inf,6.388,inf,6.388,inf
22:27:10,80829.0,inf,inf,inf,inf,inf,6.387,inf,6.387,inf
22:27:11,80830.0,inf,inf,inf,inf,inf,6.386,inf,6.386,inf
22:27:12,80831.0,inf,inf,inf,inf,inf,6.384,inf,6.384,inf
22:27:13,80832.0,inf,inf,inf,inf,inf,6.383,inf,6.383,inf
22:27:14,80833.0,inf,inf,inf,inf,inf,6.382,inf,6.382,inf
22:27:15,80834.0,inf,inf,inf,inf,inf,6.38,inf,6.38,inf
22:27:16,80835.0,inf,inf,inf,inf,inf,6.379,inf,6.379,inf
22:27:17,80836.0,inf,inf,inf,inf,inf,6.378,inf,6.378,inf
22:27:18,80837.0,inf,inf,inf,inf,inf,6.376,inf,6.376,inf
22:27:19,80838.0,inf,inf,inf,inf,inf,6.375,inf,6.375,inf
22:27:20,80839.0,inf,inf,inf,inf,inf,6.374,inf,6.374,inf
22:27:21,80840.0,inf,inf,inf,inf,inf,6.372,inf,6.372,inf
22:27:22,80841.0,inf,inf,inf,inf,inf,6.371,inf,6.371,inf
22:27:23,80842.0,inf,inf,inf,inf,inf,6.37,inf,6.37,inf
22:27:24,80843.0,inf,inf,inf,inf,inf,6.368,inf,6.368,inf
22:27:25,80844.0,inf,inf,inf,inf,inf,6.367,inf,6.367,inf
22:27:26,80845.0,inf,inf,inf,inf,inf,6.366,inf,6.366,inf
22:27:27,80846.0,inf,inf,inf,inf,inf,6.364,inf,6.364,inf
22:27:28,80847.0,inf,inf,inf,inf,inf,6.363,inf,6.363,inf
22:27:29,80848.0,inf,inf,inf,inf,inf,6.362,inf,6.361,inf
22:27:30,80849.0,inf,inf,inf,inf,inf,6.36,inf,6.36,inf
22:27:31,80850.0,inf,inf,inf,inf,inf,6.359,inf,6.359,inf
22:27:32,80851.0,inf,inf,inf,inf,inf,6.358,inf,6.357,inf
22:27:33,80852.0,inf,inf,inf,inf,inf,6.356,inf,6.356,inf
22:27:34,80853.0,inf,inf,inf,inf,inf,6.355,inf,6.354,inf
22:27:35,80854.0,inf,inf,inf,inf,inf,6.353,inf,6.353,inf
22:27:36,80855.0,inf,inf,inf,inf,inf,6.352,inf,6.352,inf
22:27:37,80856.0,inf,inf,inf,inf,inf,6.351,inf,6.35,inf
22:27:38,80857.0,inf,inf,inf,inf,inf,6.349,inf,6.349,inf
22:27:39,80858.0,inf,inf,inf,inf,inf,6.348,inf,6.348,inf
22:27:40,80859.0,inf,inf,inf,inf,inf,6.346,inf,6.346,inf
22:27:41,80860.0,inf,inf,inf,inf,inf,6.345,inf,6.345,inf
22:27:42,80861.0,inf,inf,inf,inf,inf,6.344,inf,6.343,inf
22:27:43,80862.0,inf,inf,inf,inf,inf,6.342,inf,6.342,inf
22:27:44,80863.0,inf,inf,inf,inf,inf,6.341,inf,6.34,inf
22:27:45,80864.0,inf,inf,inf,inf,inf,6.339,inf,6.339,inf
22:27:46,80865.0,inf,inf,inf,inf,inf,6.338,inf,6.338,inf
22:27:47,80866.0,inf,inf,inf,inf,inf,6.336,inf,6.336,inf
22:27:48,80867.0,inf,inf,inf,inf,inf,6.335,inf,6.335,inf
22:27:49,80868.0,inf,inf,inf,inf,inf,6.334,inf,6.333,inf
22:27:50,80869.0,inf,inf,inf,inf,inf,6.332,inf,6.332,inf
22:27:51,80870.0,inf,inf,inf,inf,inf,6.331,inf,6.331,inf
22:27:52,80871.0,inf,inf,inf,inf,inf,6.329,inf,6.329,inf
22:27:53,80872.0,inf,inf,inf,inf,inf,6.328,inf,6.328,inf
22:27:54,80873.0,inf,inf,inf,inf,inf,6.326,inf,6.326,inf
22:27:55,80874.0,inf,inf,inf,inf,inf,6.325,inf,6.325,inf
22:27:56,80875.0,inf,inf,inf,inf,inf,6.324,inf,6.323,inf
22:27:57,80876.0,inf,inf,inf,inf,inf,6.322,inf,6.322,inf
22:27:58,80877.0,inf,inf,inf,inf,inf,6.321,inf,6.32,inf
22:27:59,80878.0,inf,inf,inf,inf,inf,6.319,inf,6.319,inf
22:28:00,80879.0,inf,inf,inf,inf,inf,6.318,inf,6.318,inf
22:28:01,80880.0,inf,inf,inf,inf,inf,6.316,inf,6.316,inf
22:28:02,80881.0,inf,inf,inf,inf,inf,6.315,inf,6.315,inf
22:28:03,80882.0,inf,inf,inf,inf,inf,6.314,inf,6.313,inf
22:28:04,80883.0,inf,inf,inf,inf,inf,6.312,inf,6.312,inf
22:28:05,80884.0,inf,inf,inf,inf,inf,6.31,inf,6.31,inf
22:28:06,80885.0,inf,inf,inf,inf,inf,6.309,inf,6.309,inf
22:28:07,80886.0,inf,inf,inf,inf,inf,6.308,inf,6.307,inf
22:28:08,80887.0,inf,inf,inf,inf,inf,6.306,inf,6.306,inf
22:28:09,80888.0,inf,inf,inf,inf,inf,6.305,inf,6.304,inf
22:28:10,80889.0,inf,inf,inf,inf,inf,6.303,inf,6.303,inf
22:28:11,80890.0,inf,inf,inf,inf,inf,6.302,inf,6.302,inf
22:28:12,80891.0,inf,inf,inf,inf,inf,6.3,inf,6.3,inf
22:28:13,80892.0,inf,inf,inf,inf,inf,6.299,inf,6.298,inf
22:28:14,80893.0,inf,inf,inf,inf,inf,6.297,inf,6.297,inf
22:28:15,80894.0,inf,inf,inf,inf,inf,6.296,inf,6.296,inf
22:28:16,80895.0,inf,inf,inf,inf,inf,6.294,inf,6.294,inf
22:28:17,80896.0,inf,inf,inf,inf,inf,6.293,inf,6.292,inf
22:28:18,80897.0,inf,inf,inf,inf,inf,6.291,inf,6.291,inf
22:28:19,80898.0,inf,inf,inf,inf,inf,6.29,inf,6.29,inf
22:28:20,80899.0,inf,inf,inf,inf,inf,6.288,inf,6.288,inf
22:28:21,80900.0,inf,inf,inf,inf,inf,6.287,inf,6.286,inf
22:28:22,80901.0,inf,inf,inf,inf,inf,6.285,inf,6.285,inf
22:28:23,80902.0,inf,inf,inf,inf,inf,6.284,inf,6.283,inf
